timestamp,accX,accY,accZ,motion
5770,-3.141193,-4.649539,12.703634,clockwise
5780,-3.287239,-4.386178,14.526819,clockwise
5790,-3.211822,-3.859453,15.304935,clockwise
5800,-2.992752,-3.488352,15.501259,clockwise
5810,-2.674323,-3.377022,15.571888,clockwise
5820,-2.388216,-3.564966,15.648502,clockwise
5830,-2.243367,-3.873818,15.618575,clockwise
5840,-2.230199,-3.891775,15.324088,clockwise
5850,-2.311602,-3.538630,15.002068,clockwise
5860,-2.438494,-2.949656,15.122975,clockwise
5870,-2.586935,-2.315193,15.800534,clockwise
5880,-2.731784,-1.758541,16.590620,clockwise
5890,-2.724602,-1.466449,16.838421,clockwise
5900,-2.442086,-0.594959,16.001648,clockwise
5910,-2.237381,-0.238223,15.346833,clockwise
5920,-2.073379,-0.002394,15.014039,clockwise
5930,-1.994370,-0.037110,14.735114,clockwise
5940,-1.977611,-0.173580,14.475344,clockwise
5950,-2.029086,-0.278924,14.225149,clockwise
5960,-2.149993,-0.027533,14.047978,clockwise
5970,-2.300828,0.720655,14.013263,clockwise
5980,-2.443283,1.710657,14.141353,clockwise
5990,-2.555810,2.494758,14.322115,clockwise
6000,-2.646790,2.809596,14.377181,clockwise
6010,-2.705448,2.966416,14.326903,clockwise
6020,-2.748544,3.306392,14.346057,clockwise
6030,-2.816778,3.722984,14.282610,clockwise
6040,-2.888604,4.122815,13.928268,clockwise
6050,-2.926912,4.718972,13.429077,clockwise
6060,-2.920926,5.652710,12.864046,clockwise
6070,-2.846706,6.749255,12.212823,clockwise
6080,-2.721010,7.654263,11.446678,clockwise
6090,-2.610877,7.931990,10.647015,clockwise
6100,-2.540248,7.594408,9.993398,clockwise
6110,-2.461239,7.052121,9.549273,clockwise
6120,-2.358289,6.679823,9.159019,clockwise
6130,-2.250550,6.542156,8.755595,clockwise
6140,-2.139219,6.578069,8.475474,clockwise
6150,-1.981202,6.891710,8.310274,clockwise
6160,-1.746570,7.383718,8.192958,clockwise
6170,-1.493982,7.621941,7.800309,clockwise
6180,-1.284489,7.423223,6.859388,clockwise
6190,-1.120486,6.855796,5.767632,clockwise
6200,-0.990002,6.065710,5.171476,clockwise
6210,-0.865504,5.315128,5.321113,clockwise
6220,-0.785298,4.751293,5.821501,clockwise
6230,-0.800860,4.395754,6.005855,clockwise
6240,-0.873884,4.323928,5.656301,clockwise
6250,-0.933739,4.644751,4.978743,clockwise
6260,-0.954089,5.104438,4.179079,clockwise
6270,-0.936133,5.321113,3.490746,clockwise
6280,-0.914585,4.930859,3.224990,clockwise
6290,-0.913388,4.040215,3.332729,clockwise
6300,-0.845153,3.270479,3.603274,clockwise
6310,-0.632069,2.815581,4.104859,clockwise
6320,-0.337582,2.450465,4.702212,clockwise
6330,-0.082600,1.927332,5.051765,clockwise
6340,0.055067,1.185130,5.166687,clockwise
6350,0.134075,0.397437,5.230134,clockwise
6360,0.280122,-0.084994,5.341464,clockwise
6370,0.475249,-0.319626,5.475539,clockwise
6380,0.618901,-0.736217,5.616797,clockwise
6390,0.663194,-1.334767,5.925649,clockwise
6400,0.664391,-1.753753,6.373365,clockwise
6410,0.701501,-1.890222,6.718130,clockwise
6420,0.774524,-1.854309,6.524199,clockwise
6430,0.897826,-1.881842,5.643134,clockwise
6440,1.078588,-2.334347,4.745308,clockwise
6450,1.265336,-3.193865,4.690241,clockwise
6460,1.369483,-4.035427,5.366603,clockwise
6470,1.362301,-4.534618,5.949591,clockwise
6480,1.254562,-4.930859,5.832275,clockwise
6490,1.040281,-5.386954,4.982334,clockwise
6500,0.763750,-5.670667,4.155137,clockwise
6510,0.404620,-5.513846,3.786430,clockwise
6520,-0.062249,-5.024232,3.683479,clockwise
6530,-0.565032,-4.517859,3.811569,clockwise
6540,-1.036689,-4.039018,5.064934,clockwise
6550,-1.435324,-3.567361,7.449559,clockwise
6560,-1.708263,-3.303998,9.727641,clockwise
6570,-1.801637,-3.312378,11.593922,clockwise
6580,-1.729811,-3.573346,12.950237,clockwise
6590,-1.626860,-4.201824,13.585897,clockwise
6600,-1.561020,-4.939238,13.711593,clockwise
6610,-1.501164,-5.289989,13.834894,clockwise
6620,-1.455675,-5.221754,14.158112,clockwise
6630,-1.443704,-4.991910,14.535198,clockwise
6640,-1.473631,-4.781221,14.883554,clockwise
6650,-1.575385,-4.830302,15.297751,clockwise
6660,-1.920150,-4.892551,16.145300,clockwise
6670,-2.148796,-4.575319,16.406267,clockwise
6680,-2.355895,-3.945644,16.542736,clockwise
6690,-2.487576,-2.979584,16.262615,clockwise
6700,-2.489970,-2.151190,15.182830,clockwise
6710,-2.450465,-1.267730,14.122199,clockwise
6720,-2.446874,-0.259771,13.316550,clockwise
6730,-2.439692,0.509965,12.945449,clockwise
6740,-2.529474,0.916979,13.405135,clockwise
6750,-2.773683,1.082179,14.190434,clockwise
6760,-3.087323,1.455675,15.046361,clockwise
6770,-3.317167,2.167950,15.865177,clockwise
6780,-3.439271,3.055001,16.482882,clockwise
6790,-3.505111,3.882198,16.637308,clockwise
6800,-3.549404,4.580108,16.132132,clockwise
6810,-3.573346,5.117606,15.099033,clockwise
6820,-3.587711,5.467160,14.100651,clockwise
6830,-3.603274,5.773617,13.476961,clockwise
6840,-3.592500,6.112397,13.236344,clockwise
6850,-3.585317,6.253655,13.196839,clockwise
6860,-3.651158,6.279991,13.217191,clockwise
6870,-3.752911,6.593631,13.275848,clockwise
6880,-3.810372,7.383718,13.192051,clockwise
6890,-3.804387,8.336611,12.618640,clockwise
6900,-3.714604,8.876503,11.670536,clockwise
6910,-3.500323,8.680179,10.690110,clockwise
6920,-3.174711,7.849391,9.834184,clockwise
6930,-2.784456,6.884527,9.087193,clockwise
6940,-2.367866,6.228516,8.365341,clockwise
6950,-1.985990,5.914876,7.727286,clockwise
6960,-1.726219,5.808333,7.103596,clockwise
6970,-1.602918,5.822699,6.476315,clockwise
6980,-1.534683,5.924452,6.022614,clockwise
6990,-1.461660,6.052542,5.755661,clockwise
7000,-1.370680,6.044162,5.608418,clockwise
7010,-1.279701,5.825093,5.336676,clockwise
7020,-1.227028,5.428853,4.875792,clockwise
7030,-1.236605,4.939238,4.492720,clockwise
7040,-1.276109,4.612430,4.219780,clockwise
7050,-1.304840,4.614824,3.993528,clockwise
7060,-1.319205,4.800375,3.806781,clockwise
7070,-1.294066,4.945224,3.687071,clockwise
7080,-1.207875,4.924873,3.748123,clockwise
7090,-1.047463,4.735731,4.012682,clockwise
7100,-0.808043,4.271256,4.295198,clockwise
7110,-0.551863,3.421314,4.502296,clockwise
7120,-0.339977,2.236184,4.618415,clockwise
7130,-0.106542,0.982820,4.467580,clockwise
7140,0.149638,0.118513,3.949236,clockwise
7150,0.274136,-0.199916,3.260903,clockwise
7160,0.322020,-0.095768,3.005920,clockwise
7170,0.413000,0.312443,3.365051,clockwise
7180,0.520739,0.723049,3.745728,clockwise
7190,0.636858,0.774524,3.811569,clockwise
7200,0.745794,0.138864,3.779247,clockwise
7210,0.773327,-1.209072,3.927688,clockwise
7220,0.681150,-2.961627,4.389769,clockwise
7230,0.493206,-4.647145,4.971560,clockwise
7240,0.322020,-5.688623,5.494693,clockwise
7250,0.246603,-5.791574,6.028600,clockwise
7260,0.222661,-5.139154,6.429629,clockwise
7270,0.185551,-4.313154,6.572083,clockwise
7280,0.045490,-3.920505,6.551733,clockwise
7290,-0.234632,-4.144363,6.580463,clockwise
7300,-0.556652,-4.538209,7.000646,clockwise
7310,-0.822408,-4.789600,7.750031,clockwise
7320,-1.064223,-5.060145,8.651448,clockwise
7330,-1.337162,-5.424064,9.898827,clockwise
7340,-1.630451,-5.691018,11.402386,clockwise
7350,-1.883040,-5.594052,12.691663,clockwise
7360,-2.009932,-5.035006,13.403938,clockwise
7370,-1.981202,-4.240131,13.553576,clockwise
7380,-1.863886,-3.612850,13.408727,clockwise
7390,-1.739388,-3.451242,13.164518,clockwise
7400,-1.648408,-3.787627,13.085509,clockwise
7410,-1.622072,-4.309563,13.266272,clockwise
7420,-1.769315,-4.475960,13.980941,clockwise
7430,-1.941698,-4.067749,14.290990,clockwise
7440,-2.114080,-3.392584,14.511256,clockwise
7450,-2.364274,-2.788048,14.549563,clockwise
7460,-2.612074,-2.527080,14.462175,clockwise
7470,-2.911349,-2.009932,14.460979,clockwise
7480,-3.207033,-0.997185,14.441825,clockwise
7490,-3.343503,0.057461,14.446613,clockwise
7500,-3.442862,0.857124,14.818912,clockwise
7510,-3.490746,1.515530,15.261839,clockwise
7520,-3.499126,2.092532,15.453375,clockwise
7530,-3.471592,2.342726,15.492879,clockwise
7540,-3.445256,2.340332,15.480908,clockwise
7550,-3.515885,2.146402,15.411476,clockwise
7560,-3.670311,2.042254,15.199590,clockwise
7570,-3.847482,2.601300,14.817715,clockwise
7580,-4.042610,3.622427,14.487314,clockwise
7590,-4.222175,4.577713,14.490906,clockwise
7600,-4.345476,5.426458,14.763844,clockwise
7610,-4.401740,6.187814,15.016433,clockwise
7620,-4.382586,6.811504,14.932636,clockwise
7630,-4.319140,7.345411,14.437037,clockwise
7640,-4.274847,7.534553,13.844471,clockwise
7650,-4.218584,7.150283,13.339294,clockwise
7660,-4.095282,6.623559,12.832921,clockwise
7670,-3.873818,6.466739,12.295423,clockwise
7680,-3.572149,6.655881,11.616667,clockwise
7690,-3.223793,6.830657,10.612299,clockwise
7700,-2.840720,6.725313,9.388862,clockwise
7710,-2.491167,6.430826,8.362947,clockwise
7720,-2.258929,6.240487,7.684190,clockwise
7730,-2.188300,6.254852,7.183802,clockwise
7740,-2.214637,6.434417,6.762423,clockwise
7750,-2.230199,6.709750,6.366182,clockwise
7760,-2.184709,6.879739,6.021417,clockwise
7770,-2.086547,6.764817,5.659893,clockwise
7780,-1.968034,6.386533,5.237316,clockwise
7790,-1.880645,5.826290,4.855441,clockwise
7800,-1.830367,5.143942,4.515464,clockwise
7810,-1.769315,4.653131,4.067749,clockwise
7820,-1.659182,4.674679,3.576937,clockwise
7830,-1.456872,5.143942,3.153164,clockwise
7840,-1.173159,5.644331,2.867057,clockwise
7850,-0.863110,5.731719,2.735375,clockwise
7860,-0.567426,5.339070,2.679112,clockwise
7870,-0.324414,4.527435,2.657564,clockwise
7880,-0.131681,3.626019,2.674323,clockwise
7890,0.034716,2.896984,2.806004,clockwise
7900,0.147243,2.106898,3.014300,clockwise
7910,0.191536,1.115698,3.283648,clockwise
7920,0.266953,0.210690,3.775656,clockwise
7930,0.471658,-0.219069,4.593276,clockwise
7940,0.758962,-0.348356,5.509058,clockwise
7950,1.064223,-0.621295,6.115988,clockwise
7960,1.329979,-0.993594,6.094440,clockwise
7970,1.486799,-1.185130,5.372589,clockwise
7980,1.465251,-1.090559,4.432865,clockwise
7990,1.294066,-0.689530,3.781641,clockwise
8000,1.084573,-0.082600,3.713407,clockwise
8010,0.860716,0.165200,4.527435,clockwise
8020,0.629675,-0.244209,5.932832,clockwise
8030,0.420182,-0.936133,7.173028,clockwise
8040,0.234632,-1.762132,8.014590,clockwise
8050,0.074220,-2.698265,8.568848,clockwise
8060,-0.015562,-3.250129,8.567651,clockwise
8070,-0.001197,-3.049016,8.018182,clockwise
8080,0.104148,-2.572570,7.603985,clockwise
8090,0.146046,-2.485181,7.503428,clockwise
8100,-0.026336,-2.950854,7.583634,clockwise
8110,-0.422577,-3.943250,8.196549,clockwise
8120,-0.958878,-5.276821,9.564836,clockwise
8130,-1.551443,-6.355408,11.314998,clockwise
8140,-2.100912,-6.463148,13.056779,clockwise
8150,-2.456451,-5.513846,14.454992,clockwise
8160,-2.604892,-4.267664,15.198392,clockwise
8170,-2.595315,-3.433285,15.379154,clockwise
8180,-2.245761,-2.997540,14.760254,clockwise
8190,-2.054225,-3.010709,14.353239,clockwise
8200,-1.928530,-3.245340,14.020445,clockwise
8210,-1.899799,-3.637990,13.655330,clockwise
8220,-1.842338,-3.773262,13.080721,clockwise
8230,-1.578976,-3.331532,12.455834,clockwise
8240,-1.211466,-2.348712,11.941081,clockwise
8250,-0.882263,-1.561020,11.566388,clockwise
8260,-0.658405,-1.392228,11.330560,clockwise
8270,-0.557849,-1.569399,11.214440,clockwise
8280,-0.553061,-1.812411,11.168951,clockwise
8290,-0.553061,-1.912967,11.227609,clockwise
8300,-0.456095,-1.833959,11.580753,clockwise
8310,-0.417788,-1.850718,11.774684,clockwise
8320,-0.611719,-1.985990,12.046426,clockwise
8330,-1.061828,-1.945289,12.306197,clockwise
8340,-1.810017,-1.297657,12.734758,clockwise
8350,-2.710236,0.497994,13.748703,clockwise
8360,-3.433285,3.282450,14.876372,clockwise
8370,-3.812766,5.985504,16.033968,clockwise
8380,-3.970783,7.528567,16.766594,clockwise
8390,-4.023456,7.710526,17.049110,clockwise
8400,-3.964798,7.182605,17.045519,clockwise
8410,-3.817555,6.528988,16.870743,clockwise
8420,-3.671508,6.019023,16.603788,clockwise
8430,-3.609259,5.977125,16.144102,clockwise
8440,-3.582923,6.623559,15.478514,clockwise
8450,-3.454833,7.691373,14.749479,clockwise
8460,-3.229778,8.400057,13.991714,clockwise
8470,-2.989161,8.299500,13.253103,clockwise
8480,-2.700660,7.684190,12.563574,clockwise
8490,-2.363077,6.879739,12.016499,clockwise
8500,-2.086547,5.923255,11.584345,clockwise
8510,-1.917756,5.076905,10.965444,clockwise
8520,-1.812411,4.556166,10.279505,clockwise
8530,-1.709460,4.432865,9.799467,clockwise
8540,-1.544260,4.580108,9.386468,clockwise
8550,-1.300052,4.879383,8.628703,clockwise
8560,-1.034295,5.073313,7.504625,clockwise
8570,-0.770933,4.850653,6.390124,clockwise
8580,-0.507571,4.392163,5.730522,clockwise
8590,-0.282516,4.005499,5.486313,clockwise
8600,-0.129287,3.903746,5.323507,clockwise
8610,-0.064643,3.945644,5.094861,clockwise
8620,-0.026336,4.013879,4.751293,clockwise
8630,0.034716,4.125209,4.435259,clockwise
8640,0.076614,3.995923,4.170700,clockwise
8650,0.111330,3.575740,3.830723,clockwise
8660,0.211887,3.229778,3.221398,clockwise
8670,0.399832,2.999935,2.352303,clockwise
8680,0.624887,2.798822,1.697489,clockwise
8690,0.841562,2.612074,1.555034,clockwise
8700,1.004368,2.300828,1.766921,clockwise
8710,1.086968,1.678335,2.242170,clockwise
8720,1.126472,1.058237,2.923320,clockwise
8730,1.173159,0.754174,3.610456,clockwise
8740,1.264138,0.646434,4.065354,clockwise
8750,1.400608,0.647632,4.186262,clockwise
8760,1.523909,0.377087,4.005499,clockwise
8770,1.595735,-0.203507,3.697845,clockwise
8780,1.598130,-0.730232,3.435679,clockwise
8790,1.546654,-0.903811,3.377022,clockwise
8800,1.482011,-0.472855,3.564966,clockwise
8810,1.350330,0.323217,3.866636,clockwise
8820,1.113304,0.814029,4.288015,clockwise
8830,0.843956,0.590171,5.027823,clockwise
8840,0.618901,-0.159214,6.070498,clockwise
8850,0.435745,-0.968455,6.885724,clockwise
8860,0.292093,-1.552640,7.111976,clockwise
8870,0.158017,-1.794454,6.864176,clockwise
8880,-0.019154,-1.692701,6.563704,clockwise
8890,-0.296881,-1.647211,6.925229,clockwise
8900,-0.714669,-2.187103,8.200141,clockwise
8910,-1.191115,-3.156755,9.821015,clockwise
8920,-1.586159,-3.881001,11.362882,clockwise
8930,-1.820790,-4.125209,12.606669,clockwise
8940,-1.857901,-4.161122,13.193249,clockwise
8950,-1.744176,-4.254497,12.765883,clockwise
8960,-1.582567,-4.167108,12.342110,clockwise
8970,-1.397017,-3.755305,11.967417,clockwise
8980,-1.236605,-3.271677,11.613075,clockwise
8990,-1.136049,-3.102885,11.407174,clockwise
9000,-1.100136,-3.303998,11.324574,clockwise
9010,-1.095347,-3.525462,11.235989,clockwise
9020,-1.098939,-3.541024,11.174936,clockwise
9030,-1.100136,-3.494337,11.257536,clockwise
9040,-1.127669,-3.462016,11.457452,clockwise
9050,-1.192312,-3.271677,11.613075,clockwise
9060,-1.273715,-2.856283,11.708843,clockwise
9070,-1.374272,-2.422932,11.935096,clockwise
9080,-1.519121,-2.132037,12.482170,clockwise
9090,-1.684321,-1.893813,13.204022,clockwise
9100,-1.823185,-1.576582,13.739126,clockwise
9110,-1.982399,-1.192312,13.921085,clockwise
9120,-2.151190,-0.587777,14.000094,clockwise
9130,-2.248155,0.414197,14.346057,clockwise
9140,-2.336741,1.434127,14.768633,clockwise
9150,-2.412158,2.263718,15.492879,clockwise
9160,-2.523489,2.772485,16.110582,clockwise
9170,-2.791639,3.075352,16.445772,clockwise
9180,-3.047819,3.531447,16.589424,clockwise
9190,-3.160346,4.089296,16.638504,clockwise
9200,-3.169923,4.735731,16.891092,clockwise
9210,-3.198653,5.386954,16.830040,clockwise
9220,-3.288436,5.962759,16.434998,clockwise
9230,-3.367445,6.531382,15.984888,clockwise
9240,-3.450045,7.041347,15.668853,clockwise
9250,-3.582923,7.398083,15.392323,clockwise
9260,-3.712210,7.728483,15.112201,clockwise
9270,-3.756502,8.209718,14.731524,clockwise
9280,-3.709816,8.669404,14.106636,clockwise
9290,-3.580529,8.908825,13.280637,clockwise
9300,-3.324349,9.051279,12.239159,clockwise
9310,-2.962825,8.999804,11.097125,clockwise
9320,-2.562993,8.683769,10.104729,clockwise
9330,-2.110489,7.982268,9.117120,clockwise
9340,-1.653196,6.775591,8.222886,clockwise
9350,-1.254562,5.546168,7.625533,clockwise
9360,-0.878672,4.764462,7.213730,clockwise
9370,-0.551863,4.496311,6.782773,clockwise
9380,-0.353145,4.545392,6.131551,clockwise
9390,-0.257377,4.703409,5.422867,clockwise
9400,-0.227449,4.815937,4.938041,clockwise
9410,-0.227449,4.751293,4.794389,clockwise
9420,-0.196325,4.564546,4.878186,clockwise
9430,-0.111330,4.353856,4.838682,clockwise
9440,0.025139,4.106056,4.484340,clockwise
9450,0.208296,3.995923,3.948039,clockwise
9460,0.402226,4.073734,3.542221,clockwise
9470,0.520739,4.040215,3.339911,clockwise
9480,0.526724,3.671508,3.241749,clockwise
9490,0.497994,3.063381,3.387795,clockwise
9500,0.487220,2.486378,3.806781,clockwise
9510,0.501585,1.893813,4.311957,clockwise
9520,0.539892,1.136049,4.704607,clockwise
9530,0.596156,0.172383,4.922479,clockwise
9540,0.667982,-1.092953,5.054160,clockwise
9550,0.756568,-2.178724,4.977545,clockwise
9560,0.865504,-2.296039,4.501099,clockwise
9570,0.950498,-1.513135,3.835511,clockwise
9580,0.990002,-0.593762,3.294421,clockwise
9590,0.979228,-0.108936,2.873042,clockwise
9600,0.900220,-0.308852,2.726996,clockwise
9610,0.782904,-1.168370,3.052607,clockwise
9620,0.682347,-2.136825,3.524265,clockwise
9630,0.623690,-2.699462,3.824737,clockwise
9640,0.604536,-2.815581,3.898957,clockwise
9650,0.591368,-2.668338,3.902549,clockwise
9660,0.474052,-2.630031,4.120421,clockwise
9670,0.159214,-3.090914,4.724957,clockwise
9680,-0.258574,-4.011485,5.826290,clockwise
9690,-0.659603,-4.882974,7.186196,clockwise
9700,-1.556231,-5.588067,9.157822,clockwise
9710,-2.081758,-5.318719,9.986216,clockwise
9720,-2.602497,-4.690241,10.970232,clockwise
9730,-2.999935,-3.769670,12.115858,clockwise
9740,-3.168726,-2.925714,13.382390,clockwise
9750,-3.149572,-2.541445,14.379576,clockwise
9760,-3.021482,-2.646790,14.737509,clockwise
9770,-2.847903,-3.017891,14.438233,clockwise
9780,-2.670732,-3.404555,13.879188,clockwise
9790,-2.479196,-3.573346,13.527240,clockwise
9800,-2.291251,-3.689465,13.602657,clockwise
9810,-2.169147,-4.046201,13.907918,clockwise
9820,-2.120066,-4.392163,14.045585,clockwise
9830,-2.159570,-4.399345,13.791799,clockwise
9840,-2.279280,-4.006697,13.302185,clockwise
9850,-2.461239,-3.335123,12.911930,clockwise
9860,-2.674323,-2.568978,12.520478,clockwise
9870,-2.800019,-1.527501,12.112267,clockwise
9880,-2.773683,-0.287304,12.108675,clockwise
9890,-2.704251,0.354342,12.454638,clockwise
9900,-2.591723,0.627281,13.092692,clockwise
9910,-2.363077,0.772130,13.503298,clockwise
9920,-2.161964,0.446519,13.564350,clockwise
9930,-2.160767,0.015562,13.660118,clockwise
9940,-2.432509,-0.087388,13.335704,clockwise
9950,-2.858677,0.348356,13.108254,clockwise
9960,-3.217807,1.346738,13.607446,clockwise
9970,-3.430891,2.741361,14.573505,clockwise
9980,-3.647566,3.938462,15.461755,clockwise
9990,-3.885789,4.710592,15.994465,clockwise
10000,-4.015076,5.127183,16.433800,clockwise
10010,-4.118027,5.140351,16.672024,clockwise
10020,-4.230555,4.939238,16.674417,clockwise
10030,-4.319140,4.872200,16.496050,clockwise
10040,-4.346673,5.208586,15.884331,clockwise
10050,-4.189853,5.887342,14.913483,clockwise
10060,-3.898957,6.489484,13.802573,clockwise
10070,-3.637990,6.648698,12.761095,clockwise
